# t,a,e,i,Omega,omega,varpi,f,M,lam
1.314900000000000000e+08,1.523683983891020777e+00,6.424534537056895978e-02,4.473229289006693143e+00,-3.103364865056438759e+01,3.310505259522474830e+02,3.000168773016831096e+02,-1.948814218223349215e+01,3.428604381903641070e+02,2.828773154920471598e+02
1.318552500000000000e+08,1.523593137014529697e+00,6.452436112198781104e-02,4.423942475373295657e+00,-3.759188167361568134e+01,3.433604952355635191e+02,3.057686135619478591e+02,-1.443654019155978006e+02,2.201169764724231754e+02,1.658855900343710914e+02
1.322205000000000000e+08,1.523693128475109404e+00,6.469466935987285006e-02,4.383829360665002284e+00,-4.423353979716181072e+01,3.557424234654320117e+02,3.115088836682701867e+02,1.046539077289892958e+02,9.739735339554309235e+01,4.890623706381329328e+01
1.325857500000000000e+08,1.523711316895020262e+00,6.519754077688626193e-02,4.356231787483812568e+00,-5.097692416616439459e+01,8.078646027940354912e+00,3.171017218617759568e+02,-2.858721388883961723e+01,3.348392096403583196e+02,2.919409315021342763e+02
1.329510000000000000e+08,1.523621588417892747e+00,6.585952089140077736e-02,4.339439421341491965e+00,-5.781284071609547226e+01,2.039376763117462588e+01,3.225809269150791465e+02,-1.513902835819122572e+02,2.123859287727520382e+02,1.749668556878311847e+02
1.333162500000000000e+08,1.523665016378699555e+00,6.670403479997009943e-02,4.335732779983168861e+00,-6.470361163575476837e+01,3.286791781166747484e+01,3.281643061759127136e+02,9.744610623320512843e+01,8.982300502389750818e+01,5.798731119981016491e+01
1.336815000000000000e+08,1.523728649443000238e+00,6.750967602808054246e-02,4.347123759992855163e+00,-7.166050476178476458e+01,4.510423377300703152e+01,3.334437290112222740e+02,-3.688532726307693821e+01,3.275751848275673979e+02,3.010189138387895582e+02
1.340467500000000000e+08,1.523690202490313617e+00,6.848587144792933623e-02,4.372943122038295272e+00,-7.863771380901637542e+01,5.729764202926965311e+01,3.386599282202532777e+02,-1.577231061984419682e+02,2.053992689899025947e+02,1.840591972101559008e+02
1.344120000000000000e+08,1.523567280363360199e+00,6.966622472700395585e-02,4.416546742636676903e+00,-8.559680191632276092e+01,6.932042715880430706e+01,3.437236252424815461e+02,9.134601324269701195e+01,8.336171741233236787e+01,6.708534265481392822e+01
1.347772500000000000e+08,1.523704816907641479e+00,7.065423028159109609e-02,4.477415986474357901e+00,-9.253137627571869928e+01,8.133384147781418960e+01,3.488024652020955045e+02,-4.411655562599742808e+01,3.213098737319521092e+02,3.101123389340476137e+02
1.351425000000000000e+08,1.523745279616377291e+00,7.172546667425136468e-02,4.554718934383628515e+00,-9.937034242384284255e+01,9.304970438296459179e+01,3.536793619591217634e+02,-1.630568367607399409e+02,1.994674725874792500e+02,1.931468345466009566e+02
1.355077500000000000e+08,1.523688429491598884e+00,7.287759845785632407e-02,4.650196788205709808e+00,-1.060805592445618259e+02,1.045165751040292008e+02,3.584360158594673749e+02,8.604425875300893267e+01,7.775161022657475485e+01,7.618762608604211550e+01
1.358730000000000000e+08,1.523662441042115123e+00,7.394257143682637923e-02,4.761660808651573262e+00,-1.126626174079908935e+02,1.159836317164258190e+02,3.321014308434912632e+00,-5.042778455051087860e+01,3.158763954621185235e+02,3.191974097705534632e+02
1.362382500000000000e+08,1.523687788845841995e+00,7.500564400920298191e-02,4.886141947544569319e+00,-1.190545882313623309e+02,1.271060276847445891e+02,8.051439453382267075e+00,-1.677459464187061258e+02,1.941837539589281505e+02,2.022351934123103945e+02
1.366035000000000000e+08,1.523783683226512142e+00,7.597512204051404261e-02,5.023526961109411992e+00,-1.252427004840768774e+02,1.380137103119199651e+02,1.277100982784310723e+01,8.101462159689275211e+01,7.249925482492928097e+01,8.527026465277238287e+01
1.369687500000000000e+08,1.523619811745841268e+00,7.708419700089626236e-02,5.170548864991159732e+00,-1.312550364054663135e+02,1.487804322493312554e+02,1.752539584386493488e+01,-5.634162660664262035e+01,3.107768102749141690e+02,3.283022061187791110e+02
1.373340000000000000e+08,1.523656820731233097e+00,7.805044215433847021e-02,5.322449606323536919e+00,-1.370523501616004012e+02,1.592400877522152598e+02,2.218773759061485862e+01,-1.721482319937307182e+02,1.891483477782421119e+02,2.113360853688569705e+02
1.376992500000000000e+08,1.523735596945093640e+00,7.919400103085567910e-02,5.479451189210970519e+00,-1.426636429473945213e+02,1.695678865435550335e+02,2.690424359616051220e+01,7.614804068849818464e+01,6.746924392610962684e+01,9.437348752227013904e+01
1.380645000000000000e+08,1.523637557510185481e+00,8.036566091796974731e-02,5.637949762315159319e+00,-1.481158492234641244e+02,1.797541514120142665e+02,3.163830218855014564e+01,-6.213453810496249474e+01,3.057764784545769885e+02,3.374147806431271874e+02
1.384297500000000000e+08,1.523609052205107117e+00,8.149819210338959952e-02,5.794062011392929534e+00,-1.533988939028149332e+02,1.897996121509920044e+02,3.640071824817709256e+01,-1.765429603778962928e+02,1.840565449875966522e+02,2.204572632357737518e+02
1.387950000000000000e+08,1.523598159799982588e+00,8.272733548624236488e-02,5.948329005668172798e+00,-1.585565696899485317e+02,1.995665546415799270e+02,4.100998495163140944e+01,7.127372798470574367e+01,6.248037889527561362e+01,1.034903638469070160e+02
1.391602500000000000e+08,1.523740113651390171e+00,8.419020664595563974e-02,6.098199242593975278e+00,-1.636142226372417952e+02,2.092722148572100309e+02,4.565799221996823576e+01,-6.783707455074937798e+01,3.008804161165256232e+02,3.465384083364938874e+02
1.395255000000000000e+08,1.523653025970975072e+00,8.563700666089453517e-02,6.242274889783007374e+00,-1.685630754201202137e+02,2.189186114971832069e+02,5.035553607706301449e+01,1.793387457080307570e+02,1.792177702375648494e+02,2.295733063146278710e+02
1.398907500000000000e+08,1.523654848815721330e+00,8.707981972038678076e-02,6.382133232363710107e+00,-1.734485220906807399e+02,2.283124708622535195e+02,5.486394877157275829e+01,6.666977834229359701e+01,5.774815413032162326e+01,1.126121029018943744e+02
1.402560000000000000e+08,1.523739002174518520e+00,8.863656706961414722e-02,6.515554244653419147e+00,-1.782786534568583363e+02,2.375711985641052593e+02,5.929254510724691585e+01,-7.318604372008769587e+01,2.963415451194329080e+02,3.556340902266798025e+02
1.406212500000000000e+08,1.523746870064309089e+00,9.030251921333087850e-02,6.643737215281483977e+00,1.769537233138044598e+02,2.467911517431980997e+02,6.374487505700253109e+01,1.757548540467544740e+02,1.749337595224777431e+02,2.386786345794802742e+02
1.409865000000000000e+08,1.523698850007885408e+00,9.174457132072683097e-02,6.768728713523887386e+00,1.722209859530330220e+02,2.558445892457256434e+02,6.806557519875863704e+01,6.268187967717427256e+01,5.363810215673139936e+01,1.217036773554900293e+02
1.413517500000000000e+08,1.523649114216072853e+00,9.320986827079434656e-02,6.888135349312236144e+00,1.675337580772161914e+02,2.647560379800594887e+02,7.228979605727566593e+01,-7.782559584112310347e+01,2.924491581595866592e+02,4.738954216862325985e+00
1.417170000000000000e+08,1.523788082727908222e+00,9.469466778143337260e-02,7.004098453713035077e+00,1.628964530917138234e+02,2.735294399834143633e+02,7.642589307512815822e+01,1.728013434071179972e+02,1.713392661640854158e+02,2.477651592392135740e+02
1.420822500000000000e+08,1.523691119031516328e+00,9.599729983609131545e-02,7.117783968832678276e+00,1.583017159140624983e+02,2.823013662488382920e+02,8.060308216290077610e+01,5.932078445840523528e+01,5.020682984398327875e+01,1.308099120068840477e+02
1.424475000000000000e+08,1.523577789711801245e+00,9.718715836310629075e-02,7.225937055879901649e+00,1.537688583133232783e+02,2.909377574151219505e+02,8.470661572844522880e+01,-8.175690719393314509e+01,2.891339805419675599e+02,1.384059627041281537e+01
1.428127500000000000e+08,1.523658244231004710e+00,9.830160731541225105e-02,7.330124320392311432e+00,1.492907448838963376e+02,2.994719428213100514e+02,8.876268770520636053e+01,1.701760687752461081e+02,1.681047321005056290e+02,2.568674198057120179e+02
1.431780000000000000e+08,1.523689114479419349e+00,9.922874947914882282e-02,7.429762863933154549e+00,1.448760556610286869e+02,3.080502688651814651e+02,9.292632452621019468e+01,5.601970506212056478e+01,4.697911778406367489e+01,1.399054423102738554e+02
1.435432500000000000e+08,1.523680339448606924e+00,1.000376197985558546e-01,7.520718072269778176e+00,1.405365217136579474e+02,3.165039520909082285e+02,9.704047380456611904e+01,-8.542459258494849905e+01,2.859155149605232964e+02,2.295598876508941188e+01
1.439085000000000000e+08,1.523571230187477532e+00,1.008126908665923638e-01,7.604007880018176735e+00,1.362583689604826986e+02,3.249416820258618941e+02,1.012000509863446212e+02,1.674788343009354321e+02,1.647763879119173964e+02,2.659764388982620176e+02
1.442737500000000000e+08,1.523693799370024582e+00,1.015889457907953042e-01,7.677228094652273072e+00,1.320346691814402789e+02,3.334682816740730686e+02,1.055029508555134043e+02,5.230183113318741306e+01,4.351237203861599312e+01,1.490153228941293833e+02
1.446390000000000000e+08,1.523774346694399373e+00,1.021481176852678530e-01,7.736671004513934413e+00,1.278808870108629208e+02,3.419025193734711365e+02,1.097834063843340289e+02,-8.941293213750978452e+01,2.822622233228160553e+02,3.204562970715006287e+01
1.450042500000000000e+08,1.523667197557899256e+00,1.028044450542129201e-01,7.784050604999127820e+00,1.237707055058124865e+02,3.503692075497854148e+02,1.141399130555978871e+02,1.643749182186233782e+02,1.609497627748237676e+02,2.750896758304216405e+02
1.453695000000000000e+08,1.523668487411445671e+00,1.036092121566508095e-01,7.815646167571043357e+00,1.196856658165806664e+02,3.587879103243806753e+02,1.184735761409613701e+02,4.801620150243489604e+01,3.963765972862023546e+01,1.581112358695816056e+02
1.457347500000000000e+08,1.523724845972942887e+00,1.042333355840038694e-01,7.830735029672332814e+00,1.156312832659836261e+02,7.293589758275695445e+00,1.229248730242593268e+02,-9.373427484538470367e+01,2.782238953725278066e+02,4.114876839678711917e+01
1.461000000000000000e+08,1.523741966311275453e+00,1.050282071300512043e-01,7.831555777339396229e+00,1.115837334393613105e+02,1.569154934833069426e+01,1.272752827876919923e+02,1.611189490972362250e+02,1.569137608153046415e+02,2.841890436029966054e+02
1.464652500000000000e+08,1.523597177652951329e+00,1.058203356463370270e-01,7.815292764881871079e+00,1.075228675512184822e+02,2.405495291232344712e+01,1.315778204635419399e+02,4.354344267393432943e+01,3.565408169513761294e+01,1.672319021586795600e+02
1.468305000000000000e+08,1.523662198574675219e+00,1.067584419529573475e-01,7.784226115124279310e+00,1.034456055665409053e+02,3.254909612042738587e+01,1.359947016869682841e+02,-9.797392958253576012e+01,2.742543254909164716e+02,5.024902717788478412e+01
1.471957500000000000e+08,1.523738906650760505e+00,1.075006934395642821e-01,7.740823775940265605e+00,9.933610954349619249e+01,4.090328546593689651e+01,1.402393950094330819e+02,1.580291853454009185e+02,1.530520593235780780e+02,2.932914543330111314e+02
1.475610000000000000e+08,1.523696708314507875e+00,1.082326365622979375e-01,7.684146296307113211e+00,9.518492536663626424e+01,4.927427448443248892e+01,1.444591998510687461e+02,3.924274920125384369e+01,3.186999959022872986e+01,1.763291994412975043e+02
1.479262500000000000e+08,1.523619568660146362e+00,1.090428970286402149e-01,7.617853514624392197e+00,9.098932290721657523e+01,5.766300056090246784e+01,1.486523234681190502e+02,-1.017139251949160723e+02,2.707035583493210424e+02,5.935588181744010683e+01
1.482915000000000000e+08,1.523641720986910419e+00,1.094836964750629527e-01,7.544207868532132544e+00,8.674496052445694261e+01,6.603202825168293089e+01,1.527769887761398877e+02,1.552724197704930873e+02,1.496066485515754039e+02,3.023836373277152916e+02
1.486567500000000000e+08,1.523781162264984168e+00,1.099009264593331925e-01,7.462251530620736872e+00,8.245717620034297113e+01,7.445868308928974955e+01,1.569158592896327207e+02,3.531870404965734878e+01,2.850496091945943888e+01,1.854208202090921702e+02
1.490220000000000000e+08,1.523667042466056332e+00,1.101441015740887847e-01,7.375872374408187326e+00,7.813677733547508808e+01,8.285410656569914067e+01,1.609908839011742430e+02,-1.049825929951353771e+02,2.674515577115125780e+02,6.844244161268686355e+01
1.493872500000000000e+08,1.523619592296660663e+00,1.100622571395296484e-01,7.285464641282853648e+00,7.377045524566207746e+01,9.143495047740857729e+01,1.652054057230706690e+02,1.525336010778794105e+02,1.462629247256015503e+02,3.114683304486722477e+02
1.497525000000000000e+08,1.523727264918473434e+00,1.098720044527882189e-01,7.189584356448984082e+00,6.939164004649084916e+01,9.993925983913445066e+01,1.693308998856253140e+02,3.124938299544429299e+01,2.515465106072092283e+01,1.944855509463462226e+02
1.501177500000000000e+08,1.523662290420556342e+00,1.094724397208891725e-01,7.090182092872957753e+00,6.500452709642659954e+01,1.085365851327227062e+02,1.735411122291493200e+02,-1.082251767881858626e+02,2.639809267450915513e+02,7.752203897424087131e+01
1.504830000000000000e+08,1.523618261967350396e+00,1.091026324931384933e-01,6.985459003465714467e+00,6.059329529494760180e+01,1.172690012138095881e+02,1.778622965087571970e+02,1.495050315961436809e+02,1.426863653781468031e+02,3.205486618869040285e+02
1.508482500000000000e+08,1.523603328265735524e+00,1.083680761327218273e-01,6.874269396187871806e+00,5.618414550367138816e+01,1.260269473885087876e+02,1.822110928921801758e+02,2.651443494146148083e+01,2.135183523933157801e+01,2.035629281315117396e+02
1.512135000000000000e+08,1.523742583257997385e+00,1.077589222981897299e-01,6.756704141212365400e+00,5.177397284235374997e+01,1.348814611213978196e+02,1.866554339637515625e+02,-1.118646837831380623e+02,2.599297660370522181e+02,8.658520000080379475e+01
1.515787500000000000e+08,1.523745085498450891e+00,1.071564434632980983e-01,6.630500252643315662e+00,4.733533843331359492e+01,1.438519435888486839e+02,1.911872820221622931e+02,1.458088477626525332e+02,1.384250112731075717e+02,3.296122932952698648e+02
1.519440000000000000e+08,1.523621428619858387e+00,1.063719346809325339e-01,6.494841019860360554e+00,4.287822599386873179e+01,1.529084549313869559e+02,1.957866809252556948e+02,2.086842538270350644e+01,1.683119970848445490e+01,2.126178806337401568e+02
1.523092500000000000e+08,1.523700914765029779e+00,1.057771258859732250e-01,6.350823004381836334e+00,3.838126403542710108e+01,1.620137523924667562e+02,2.003950164278938644e+02,-1.160295583130658770e+02,2.552362091683241090e+02,9.563122559621795915e+01
1.526745000000000000e+08,1.523756828863665591e+00,1.052310631918495221e-01,6.196862359140497212e+00,3.380795791273884277e+01,1.712061355922650137e+02,2.050140935050038422e+02,1.416056368164112484e+02,1.336315807548558610e+02,3.386456742598596747e+02
1.530397500000000000e+08,1.523715218781174441e+00,1.046437025557561545e-01,6.033941627863913304e+00,2.915860699352352370e+01,1.805986634259286632e+02,2.097572704194521975e+02,1.473063497717827453e+01,1.189896725011588074e+01,2.216562376695680712e+02
1.534050000000000000e+08,1.523679768498178433e+00,1.040329113636609404e-01,5.865370585998730846e+00,2.438992114032926750e+01,1.899572873631229299e+02,2.143472085034521797e+02,-1.203872114806644333e+02,2.503025152341930948e+02,1.046497237376453455e+02
1.537702500000000000e+08,1.523711083167089697e+00,1.034010251176863265e-01,5.690595152903281218e+00,1.947684412018170974e+01,1.994806704982914027e+02,2.189575146184731125e+02,1.372169541817968081e+02,1.286932628304485888e+02,3.476507774489217013e+02
1.541355000000000000e+08,1.523716272966066931e+00,1.028277466712319843e-01,5.513495221549608694e+00,1.441701931969562267e+01,2.091790171376939327e+02,2.235960364573895447e+02,8.715367736419405986e+00,7.057611834303845200e+00,2.306536482916933721e+02
1.545007500000000000e+08,1.523560354985627807e+00,1.019414613243804640e-01,5.338026125289360380e+00,9.156724352748689455e+00,2.190250021478814801e+02,2.281817265006301909e+02,-1.245732317468357309e+02,2.454676019128706344e+02,1.136493284135007968e+02
1.548660000000000000e+08,1.523621828387101695e+00,1.010577413712453049e-01,5.165353645867998722e+00,3.709970403222566659e+00,2.289705506532990285e+02,2.326805210565215987e+02,1.328933389800592693e+02,1.239587015778514996e+02,3.566392226343731409e+02
