# t,a,e,i,Omega,omega,varpi,f,M,lam
1.296637500000000000e+08,9.991698321713081699e-01,3.103953402605456185e-02,1.590910130190721583e+00,1.555985613877241462e+02,3.470614741608921463e+02,1.426600355486163210e+02,1.272266407829629209e+01,1.195677172496678509e+01,1.546168072735830776e+02
1.300290000000000000e+08,9.991707582195668014e-01,3.094585954064680081e-02,1.661825710824211821e+00,1.545580216545207577e+02,3.507149396039408202e+02,1.452729612584616063e+02,1.044122037672311478e+02,1.009582415470652847e+02,2.462312028055268911e+02
1.303942500000000000e+08,9.991670047651940445e-01,3.082556225381785642e-02,1.731244688953592625e+00,1.534311014810208178e+02,3.545213387692953688e+02,1.479524402503161582e+02,-1.706875672223243328e+02,1.898973402483930499e+02,3.378497804987092081e+02
1.307595000000000000e+08,9.991398630004253434e-01,3.072570461066281150e-02,1.798772379426741841e+00,1.522352794596492629e+02,3.585372844070932388e+02,1.507725638667425017e+02,-8.480614313229257561e+01,2.786924599563578795e+02,6.946502382310036694e+01
1.311247500000000000e+08,9.991440824898180084e-01,3.057660501871561215e-02,1.864418218724317011e+00,1.509791903254128158e+02,2.513083752092984735e+00,1.534922740775057832e+02,8.068323682602462910e+00,7.587496759693136639e+00,1.610797708371989359e+02
1.314900000000000000e+08,9.991508151794851189e-01,3.045848004149180610e-02,1.927983414466037937e+00,1.496707312581993676e+02,6.568944580396697930e+00,1.562396758385960709e+02,9.990543320906520819e+01,9.645413854989662639e+01,2.526938143884927115e+02
1.318552500000000000e+08,9.991505638189793759e-01,3.019893936919585894e-02,1.989406686855024864e+00,1.483169172568130421e+02,1.084180150281448363e+01,1.591587187596275044e+02,-1.751489898715818185e+02,1.851503910093840375e+02,3.443091097690115134e+02
1.322205000000000000e+08,9.991446574833706684e-01,2.994348801983868352e-02,2.048560373193985651e+00,1.469237286818837163e+02,1.514187383821149879e+01,1.620656025200952115e+02,-8.957242245775546508e+01,2.738576653715122688e+02,7.592326789160746614e+01
1.325857500000000000e+08,9.991527143191849536e-01,2.975026960621427255e-02,2.105266934587164851e+00,1.454914024673080633e+02,1.945448702975555832e+01,1.649458894970636322e+02,2.753127227562151447e+00,2.592956769795604632e+00,1.675388462668592240e+02
1.329510000000000000e+08,9.991729010206124029e-01,2.946327678903965311e-02,2.159369070521210077e+00,1.440291207011026415e+02,2.396629002626908900e+01,1.679954107273717341e+02,9.452567811001024722e+01,9.115456978880909844e+01,2.591499805161808467e+02
1.333162500000000000e+08,9.991693637420944185e-01,2.906897870206495357e-02,2.210998326091018207e+00,1.425367881575747901e+02,2.831006664716250043e+01,1.708468548047372906e+02,1.799236000743472914e+02,1.799190595764818852e+02,3.507659143812192042e+02
1.336815000000000000e+08,9.991511993996918806e-01,2.875803752593303689e-02,2.259755758385220581e+00,1.410181462598202700e+02,3.286903730898685438e+01,1.738871835688071599e+02,-9.479738453472091919e+01,2.684919811961390792e+02,8.237916476494621065e+01
1.340467500000000000e+08,9.991482552280688267e-01,2.839381892798465215e-02,2.305805850793404499e+00,1.394774458979220810e+02,3.759354600292920878e+01,1.770709919008513111e+02,-3.260388714929280063e+00,3.569207993003855677e+02,1.739917912012369072e+02
1.344120000000000000e+08,9.991575227351858768e-01,2.797415961152389594e-02,2.349026677859654910e+00,1.379103938128270102e+02,4.212179256370431091e+01,1.800321863765313140e+02,8.877113779002755223e+01,8.556813152212173179e+01,2.656003178986530315e+02
1.347772500000000000e+08,9.991512904022769037e-01,2.752965562283217482e-02,2.389191242548799998e+00,1.363237084338083207e+02,4.671566792589395334e+01,1.830393763597022883e+02,1.744834955947573008e+02,1.741738808261812892e+02,3.572132571858835490e+02
1.351425000000000000e+08,9.991371202570228371e-01,2.705163971488377256e-02,2.426388183952897126e+00,1.347213735835441923e+02,5.159782319615631252e+01,1.863191967797004907e+02,-1.005549401744135167e+02,2.625035003512679168e+02,8.882269713096845010e+01
1.355077500000000000e+08,9.991427247857431748e-01,2.652140806468697432e-02,2.460486731901835533e+00,1.331007248663479743e+02,5.633644329415471219e+01,1.894371681605026936e+02,-9.497813560991110293e+00,3.509940009129823011e+02,1.804311690734849947e+02
1.358730000000000000e+08,9.991677636924950479e-01,2.603757271563788764e-02,2.491379958509378323e+00,1.314686924063266531e+02,6.117225468393634458e+01,1.926409470902630119e+02,8.234815708882966589e+01,7.939903783846797580e+01,2.720399849287309735e+02
1.362382500000000000e+08,9.991689792844680174e-01,2.544314057213392308e-02,2.519128452971932219e+00,1.298231049974016571e+02,6.596156200160353933e+01,1.957846669990052249e+02,1.684605604430091716e+02,1.678662356794733626e+02,3.650902678478551877e+00
1.366035000000000000e+08,9.991682944191465632e-01,2.482137422483558092e-02,2.543492330780172672e+00,1.281670349831077829e+02,7.088205617709553508e+01,1.990490911602033464e+02,-1.065311058949879879e+02,2.562098976734768030e+02,9.525898883368016357e+01
1.369687500000000000e+08,9.991480320090242451e-01,2.419377167644769580e-02,2.564408032985247665e+00,1.265077580198367713e+02,7.593442073273908477e+01,2.024421787525758702e+02,-1.634320670928003949e+01,3.444235371465280195e+02,1.868657158991038330e+02
1.373340000000000000e+08,9.991610169378347672e-01,2.356244859021544569e-02,2.581874311876020567e+00,1.248432831291326579e+02,8.085342705878225900e+01,2.056967101879149027e+02,7.537550387983988287e+01,7.277476025365304224e+01,2.784714704415679307e+02
1.376992500000000000e+08,9.991418094790831539e-01,2.292042280741892271e-02,2.595670754596796748e+00,1.231753649053805049e+02,8.580627354561153197e+01,2.089816384509920226e+02,1.619233247597339016e+02,1.610948452416993746e+02,1.007648369269142208e+01
1.380645000000000000e+08,9.991444666855568979e-01,2.215778602959905808e-02,2.605854985483145647e+00,1.215082849384715900e+02,9.094104445281789140e+01,2.124493293912894671e+02,-1.131213927939027997e+02,2.492289137632413372e+02,1.016782431545308754e+02
1.384297500000000000e+08,9.991384813305267398e-01,2.142551013533004409e-02,2.612221623426961958e+00,1.198416052419910613e+02,9.601738839498246136e+01,2.158589936369735369e+02,-2.354219980899101472e+01,3.374241875713186687e+02,1.932831812082922625e+02
1.387950000000000000e+08,9.991545351191948310e-01,2.077161591303135213e-02,2.614533025269724753e+00,1.181802652481821525e+02,1.011898193705617928e+02,2.193700846187439595e+02,6.770451475098509775e+01,6.551529419948300870e+01,2.848853788182269682e+02
1.391602500000000000e+08,9.991586669717020808e-01,1.998836711887512843e-02,2.612986993399960323e+00,1.165258225134188450e+02,1.064000343507408672e+02,2.229258568641596980e+02,1.545567340972939121e+02,1.535592250944630734e+02,1.648508195862275016e+01
1.395255000000000000e+08,9.991649533474258327e-01,1.919140090976892421e-02,2.607404728432947572e+00,1.148770567873217203e+02,1.114380024093715349e+02,2.263150591966932552e+02,-1.201399284946240869e+02,2.417756655081075223e+02,1.080907247048007918e+02
1.398907500000000000e+08,9.991510560557650411e-01,1.846052023284974405e-02,2.597676386609365284e+00,1.132418536768451958e+02,1.168063760418086048e+02,2.300482297186538005e+02,-3.144460333396839857e+01,3.296460389114750456e+02,1.996942686301287608e+02
1.402560000000000000e+08,9.991583147233289441e-01,1.765659093208948871e-02,2.583988338446762789e+00,1.116178510469926692e+02,1.222789478390593416e+02,2.338967988860520109e+02,5.912358570026678706e+01,5.739883499951130830e+01,2.912956338855633476e+02
1.406212500000000000e+08,9.991564868616966688e-01,1.687375276368926688e-02,2.565993864955341763e+00,1.100094548694024041e+02,1.274382033705835795e+02,2.374476582399859694e+02,1.465255185547928249e+02,1.454476676486827387e+02,2.289532588866872231e+01
1.409865000000000000e+08,9.991535752634022050e-01,1.608013179510855983e-02,2.543941672111992958e+00,1.084232313645716204e+02,1.326789893111156857e+02,2.411022206756873061e+02,-1.280625753165786875e+02,2.333990305504072182e+02,1.145012512260944817e+02
1.413517500000000000e+08,9.991328057307777843e-01,1.522038185412889072e-02,2.517938648159162351e+00,1.068587033505722843e+02,1.383676310148279356e+02,2.452263343654002199e+02,-4.024253421968877831e+01,3.208744542299218097e+02,2.061007885953219443e+02
1.417170000000000000e+08,9.991451423790230768e-01,1.441804758299493339e-02,2.487860710365048966e+00,1.053216370131836328e+02,1.436544962154474376e+02,2.489761332286310846e+02,4.998085224249685155e+01,4.872432871395962195e+01,2.977004619425906640e+02
1.420822500000000000e+08,9.991588637484547508e-01,1.363901836826334792e-02,2.453860983913642269e+00,1.038195849464063940e+02,1.491722306507240319e+02,2.529918155971304259e+02,1.373754300405743436e+02,1.363090314245386878e+02,2.930084702166911725e+01
1.424475000000000000e+08,9.991670176937982317e-01,1.278039652711963209e-02,2.415970783704786573e+00,1.023536926573412984e+02,1.546057802738318117e+02,2.569594729311731385e+02,-1.370585418521819463e+02,2.239461994088493384e+02,1.209056723400225195e+02
1.428127500000000000e+08,9.991619873300311427e-01,1.194029614776964329e-02,2.374218301938122444e+00,1.009347779801669134e+02,1.602574064500713291e+02,2.611921844302382283e+02,-4.972209488860427484e+01,3.113157457965929211e+02,2.125079302268311210e+02
1.431780000000000000e+08,9.991607894861054273e-01,1.111886791816088169e-02,2.328953792049949012e+00,9.957285132145750595e+01,1.660857188492369403e+02,2.656585701706944747e+02,3.925413518467973972e+01,3.845309914661176265e+01,3.041116693173062799e+02
1.435432500000000000e+08,9.991750109835154658e-01,1.030783051361401463e-02,2.280209444883178893e+00,9.826994854260755119e+01,1.719006698927403249e+02,2.701706184353478761e+02,1.264971042570940511e+02,1.255431875904517369e+02,3.571380602579964858e+01
1.439085000000000000e+08,9.991536924170547618e-01,9.505618828812758409e-03,2.227988122942630600e+00,9.704041786753815302e+01,1.776726915692127875e+02,2.747131094367509263e+02,-1.479749922824684916e+02,2.126061403981838396e+02,1.273192498349347659e+02
1.442737500000000000e+08,9.991384337991368048e-01,8.638959511946479874e-03,2.172743353409281042e+00,9.589436595454826318e+01,1.840992916725719226e+02,2.799936576271201716e+02,-6.194265034551776239e+01,2.989282960249441317e+02,2.189219536520643885e+02
1.446390000000000000e+08,9.991364682627387195e-01,7.847793925362087780e-03,2.114492434619347883e+00,9.484440638931125989e+01,1.904593349760126273e+02,2.853037413653239014e+02,2.561157679572094992e+01,2.522489642426354095e+01,3.105286377895874352e+02
1.450042500000000000e+08,9.991540797833962095e-01,7.139609030905009340e-03,2.053655362395070405e+00,9.390925479565257206e+01,1.975902342413035910e+02,2.914994890369561631e+02,1.113936597433393416e+02,1.106304088189789638e+02,4.212989785593509851e+01
1.453695000000000000e+08,9.991591310186112018e-01,6.332017897427209482e-03,1.990524257989673140e+00,9.309770404710766911e+01,2.047095807581453073e+02,2.978072848052530048e+02,-1.642677990846841567e+02,1.959298429054983899e+02,1.337371277107513663e+02
1.457347500000000000e+08,9.991544256454107931e-01,5.598574432592922680e-03,1.925421724283369551e+00,9.243257308481133805e+01,2.125010019820956586e+02,3.049335750669069967e+02,-8.022076563093300194e+01,2.804110079010618506e+02,2.253445829679688757e+02
1.461000000000000000e+08,9.991556685923995706e-01,4.984934215097388578e-03,1.858797642330384026e+00,9.193477193828621807e+01,2.217448056812318669e+02,3.136795776195180565e+02,3.305293326286213862e+00,3.272480786537662834e+00,3.169520584060557553e+02
1.464652500000000000e+08,9.991705050860518744e-01,4.368302196756492298e-03,1.791145042744032301e+00,9.162509065253439644e+01,2.324259662677336280e+02,3.240510569202680244e+02,8.500513886362728044e+01,8.450661299811170579e+01,4.855766991837972313e+01
1.468305000000000000e+08,9.991559000938133872e-01,3.832391781034861014e-03,1.722962955805946272e+00,9.153281083636679227e+01,2.427836816569811731e+02,3.343164924933479369e+02,1.659591902659483651e+02,1.658523466111857374e+02,1.401688391045336743e+02
1.471957500000000000e+08,9.991526915777685369e-01,3.442558459186627600e-03,1.655160382951920361e+00,9.168614257984575033e+01,2.560931559316017569e+02,3.477792985114475073e+02,-1.163535978484188718e+02,2.440002967566818768e+02,2.317795952681293841e+02
1.475610000000000000e+08,9.991362744310815502e-01,3.165276452759960887e-03,1.588337829128620093e+00,9.210921627645507215e+01,2.723039633305246525e+02,4.413179606979707792e+00,-4.126309018503258130e+01,3.189756996733662504e+02,3.233888792803459751e+02
1.479262500000000000e+08,9.991513139511624120e-01,3.051287879168268751e-03,1.523321817382568888e+00,9.283885095907054108e+01,2.871292225590885323e+02,1.996807351815904141e+01,3.523108363812130506e+01,3.502975457181398866e+01,5.499782808997303363e+01
1.482915000000000000e+08,9.991394722866611122e-01,3.105275801351977186e-03,1.461248950417954218e+00,9.390479429347837481e+01,3.013535209100393217e+02,3.525831520351771076e+01,1.116824848502653964e+02,1.113515393216596436e+02,1.466098545251773544e+02
1.486567500000000000e+08,9.991515429915852620e-01,3.278670825487872090e-03,1.403228423801902380e+00,9.533208335311080361e+01,3.159371393036952895e+02,5.126922265680611446e+01,-1.730914715124172290e+02,1.869538309312961530e+02,2.382230535881022604e+02
1.490220000000000000e+08,9.991520083386881135e-01,3.571150831826220683e-03,1.350525854056267239e+00,9.713961941051636018e+01,3.274519088512367944e+02,6.459152826175318296e+01,-9.516058510831091155e+01,2.652470771977149866e+02,3.298386054594681696e+02
1.493872500000000000e+08,9.991704518054299600e-01,3.962597097944048699e-03,1.304560786536052452e+00,9.932641887801786140e+01,3.360156550647591871e+02,7.534207394277709113e+01,-1.399820023236953581e+01,3.461113219190227710e+02,6.145339586179984792e+01
1.497525000000000000e+08,9.991687935766920825e-01,4.346500415050460683e-03,1.266428375591541089e+00,1.018740181325963334e+02,3.430887171335874086e+02,8.496273526618372784e+01,6.856767412344429147e+01,6.810459659657195175e+01,1.530673318627556796e+02
1.501177500000000000e+08,9.991603668017248197e-01,4.756384829507096478e-03,1.237661588099345567e+00,1.047508671964663876e+02,3.486698699135491779e+02,9.342073711001556546e+01,1.515257601536473828e+02,1.512650872817096683e+02,2.446858243917252196e+02
1.504830000000000000e+08,9.991426344976612750e-01,5.242206696439067129e-03,1.219365146174683057e+00,1.078728792911680898e+02,3.532361544611483737e+02,1.011090337523164919e+02,-1.252972318713293731e+02,2.351941636291273880e+02,3.363031973814438516e+02
1.508482500000000000e+08,9.991437477437210557e-01,5.657629338716359604e-03,1.212375426419739943e+00,1.111461347657040761e+02,3.562456547568959877e+02,1.073917895226000496e+02,-3.988843711351391619e+01,3.205259742832488996e+02,6.791776380584897765e+01
1.512135000000000000e+08,9.991517249362251718e-01,6.120741547720405344e-03,1.217172120889254527e+00,1.144509131388949754e+02,3.583207325531527090e+02,1.127716456920477128e+02,4.727216164644292462e+01,4.675853662055561699e+01,1.595301823126033298e+02
1.515787500000000000e+08,9.991513501751578818e-01,6.529905536913176156e-03,1.233744957033461542e+00,1.176703684114297204e+02,1.088651553183486831e+00,1.187590199646132163e+02,1.329408063230894470e+02,1.323911969354762448e+02,2.511502169000894753e+02
1.519440000000000000e+08,9.991462303568308112e-01,6.934001761923383293e-03,1.261613462116017326e+00,1.206887128644283678e+02,3.191382908232222260e+00,1.238800957726605958e+02,-1.416082794834542824e+02,2.188871980986894243e+02,3.427672938713500344e+02
1.523092500000000000e+08,9.991603802461344053e-01,7.369845809326616877e-03,1.300187873963020824e+00,1.234198858179138654e+02,4.588276724454076749e+00,1.280081625423679270e+02,-5.430807310509177910e+01,3.063756091891625601e+02,7.438377173153045874e+01
1.526745000000000000e+08,9.991715808733199200e-01,7.770037344936850388e-03,1.348320595063031480e+00,1.257929098318314658e+02,6.839208988687800250e+00,1.326321188205192527e+02,3.386056593554974370e+01,3.336686117410457797e+01,1.659989799946238236e+02
1.530397500000000000e+08,9.991667001402825266e-01,8.029629562501475887e-03,1.404702686170432147e+00,1.277863494596168721e+02,9.204658223332934597e+00,1.369910076829497996e+02,1.214160730264279948e+02,1.206283660872140757e+02,2.576193737701638611e+02
