# t,a,e,i,Omega,omega,varpi,f,M,lam
2.136712500000000000e+08,3.870982739023414165e-01,1.243212718827393370e-01,7.291548066545185058e+00,-1.629198365390526533e+02,1.778318401962862438e+01,2.148633474805759533e+02,-7.790295331434218440e+01,2.957258849508675098e+02,1.505892324314434632e+02
2.140365000000000000e+08,3.870972125453376878e-01,1.247751040372251513e-01,7.318094505170939179e+00,-1.643420788248965323e+02,2.090291267054651314e+01,2.165608338456499666e+02,-7.214401446100414717e+01,3.010537932842902933e+02,1.576146271299402883e+02
2.144017500000000000e+08,3.870989263729400220e-01,1.252065520190343284e-01,7.343172357099907899e+00,-1.657598451862553475e+02,2.400693066472583936e+01,2.182470854784704954e+02,-6.622462384159354087e+01,3.063970401753273336e+02,1.646441256537978006e+02
2.147670000000000000e+08,3.870974721394119245e-01,1.256808506580592844e-01,7.367312344360489540e+00,-1.671710594089762765e+02,2.710617956408346885e+01,2.199351201551071995e+02,-6.017230863577110256e+01,3.117359325802987087e+02,1.716710527354059650e+02
2.151322500000000000e+08,3.870987185223868088e-01,1.261547309983971632e-01,7.390425427649017109e+00,-1.685804671729052586e+02,3.019440281033142170e+01,2.216139356374261524e+02,-5.397034250684508550e+01,3.170814292367684857e+02,1.786953648741946097e+02
2.154975000000000000e+08,3.870982073796959133e-01,1.266327517066435648e-01,7.412542240300286522e+00,-1.699874803601404665e+02,3.327505233077731361e+01,2.232875719706368329e+02,-4.761924544352580568e+01,3.224356112117340558e+02,1.857231831823709172e+02
2.158627500000000000e+08,3.870983555081848326e-01,1.271350687828610160e-01,7.433928123753218209e+00,-1.713912519261218677e+02,3.634956121326212042e+01,2.249583092871402528e+02,-4.114020100165276261e+01,3.277866749558454558e+02,1.927449842429857085e+02
2.162280000000000000e+08,3.870987259369680356e-01,1.276260721488860495e-01,7.454704606615907281e+00,-1.727965800061539028e+02,3.940656222967663780e+01,2.266099822235227350e+02,-3.450472285157262320e+01,3.331618686527657474e+02,1.997718508762884824e+02
2.165932500000000000e+08,3.870977884507696420e-01,1.281386957743622101e-01,7.474791477945656126e+00,-1.742006612040889024e+02,4.246896675873195193e+01,2.282683055546430353e+02,-2.777118491678424306e+01,3.385251206106283348e+02,2.067934261652713701e+02
2.169585000000000000e+08,3.870989039851727154e-01,1.286418253627074904e-01,7.494646802763292648e+00,-1.756057197628522886e+02,4.551105230667776169e+01,2.299053325438254376e+02,-2.090748277389231902e+01,3.439116841559601312e+02,2.138170166997855688e+02
2.173237500000000000e+08,3.870976683922967565e-01,1.291516922354144226e-01,7.514181268980206774e+00,-1.770122966445150894e+02,4.854891649059095471e+01,2.315366198460758653e+02,-1.395297535653755894e+01,3.493048866267583321e+02,2.208415064728341974e+02
2.176890000000000000e+08,3.870985965454790123e-01,1.296618874532207422e-01,7.533523940770249894e+00,-1.784205739064548482e+02,5.158464558087646878e+01,2.331640716744215922e+02,-6.938029354597139431e+00,3.546968064483160106e+02,2.278608781227376028e+02
2.180542500000000000e+08,3.870979181390581392e-01,1.301685110556564939e-01,7.553121729549937768e+00,-1.798305463174936563e+02,5.459846875793328991e+01,2.347679224404396336e+02,1.562275861275962963e-01,1.192172043597751752e-01,2.348871396447993902e+02
2.184195000000000000e+08,3.870983293955937432e-01,1.306643416354862641e-01,7.572606726036208435e+00,1.787563047528314826e+02,5.762100892200885482e+01,2.363773136748403090e+02,7.248651436675467075e+00,5.528907210574595332e+00,2.419062208854149105e+02
2.187847500000000000e+08,3.870982913346924792e-01,1.311708194643381731e-01,7.592597873547484610e+00,1.773418625294512481e+02,6.062122808282629194e+01,2.379630906122775400e+02,1.436862955918680207e+01,1.096749501201880506e+01,2.489305856242963557e+02
2.191500000000000000e+08,3.870982928504267395e-01,1.316487730417745805e-01,7.612996211736052565e+00,1.759233424247902065e+02,6.362307626733053212e+01,2.395464186921207386e+02,2.145092702840221222e+01,1.640545246505028487e+01,2.559518711571710412e+02
2.195152500000000000e+08,3.870985566137187806e-01,1.321313128127654668e-01,7.633848649584018986e+00,1.745035349017816770e+02,6.661242839772224045e+01,2.411159632995039317e+02,2.849194356358997382e+01,2.185821989329952331e+01,2.629741831928034230e+02
2.198805000000000000e+08,3.870983505646287681e-01,1.326020131792265966e-01,7.655540833711720339e+00,1.730808279201275184e+02,6.959273994454187573e+01,2.426735678646693657e+02,3.546632562020381130e+01,2.732472374808321547e+01,2.699982916127525527e+02
2.202457500000000000e+08,3.870985424133435715e-01,1.330475364604516153e-01,7.677924873091319213e+00,1.716548483112401016e+02,7.257145036601694699e+01,2.442262986772570343e+02,4.233604262436634258e+01,3.279220319556788610e+01,2.770185018728249133e+02
2.206110000000000000e+08,3.870987566227164223e-01,1.334981345683052267e-01,7.701188035770587526e+00,1.702282418325232527e+02,7.553665862498847616e+01,2.457649004575117146e+02,4.910937020488948690e+01,3.827975212922038395e+01,2.840446525867321270e+02
2.209762500000000000e+08,3.870985360272138909e-01,1.339143369420162377e-01,7.725541331549795387e+00,1.687995758871165606e+02,7.849171700347856984e+01,2.472912928905951162e+02,5.575306178949766434e+01,4.377533929555528402e+01,2.910666321861504002e+02
2.213415000000000000e+08,3.870988823252164979e-01,1.343293155766119296e-01,7.750816280611406484e+00,1.673680369119904583e+02,8.145152278655881162e+01,2.488195596985492557e+02,6.225037609142945172e+01,4.927153914351813313e+01,2.980910988420673675e+02
2.217067500000000000e+08,3.870988904879108516e-01,1.347202228899285759e-01,7.777279761967277771e+00,1.659384222882769393e+02,8.438606299893490359e+01,2.503244852872118145e+02,6.861849415783395045e+01,5.479197357242520638e+01,3.051164588596370209e+02
2.220720000000000000e+08,3.870986961130730153e-01,1.350899775893164290e-01,7.804944644900150053e+00,1.645063745442047320e+02,8.732535432706899314e+01,2.518317288712736968e+02,7.482098730513024520e+01,6.030897701667582567e+01,3.121407058879495366e+02
2.224372500000000000e+08,3.870989674474165088e-01,1.354498964615678258e-01,7.833715529594722504e+00,1.630757601671152770e+02,9.024988885302553854e+01,2.533256490201408440e+02,8.087991240543622951e+01,6.584274621800651062e+01,3.191683952381473546e+02
2.228025000000000000e+08,3.870981836215433569e-01,1.357808127628410133e-01,7.863788369341358830e+00,1.616461345114056201e+02,9.316688567210998428e+01,2.548130201835155617e+02,8.677897810897368913e+01,7.137997308102104910e+01,3.261929932645365966e+02
2.231677500000000000e+08,3.870987896634274228e-01,1.360869678412997830e-01,7.895091730445019884e+00,1.602178963490568719e+02,9.607807904611497918e+01,2.562959753951718653e+02,9.252781520083530609e+01,7.692661460498707982e+01,3.332225900001589594e+02
2.235330000000000000e+08,3.870976008593212669e-01,1.363917398803905223e-01,7.927449984748225376e+00,1.587926492370152687e+02,9.897542479589897368e+01,2.577680740329142850e+02,9.813229228512494728e+01,8.248149035119479322e+01,3.402495643841090782e+02
2.238982500000000000e+08,3.870985609550728346e-01,1.366427176323982418e-01,7.961217549536601545e+00,1.573698879070136059e+02,1.018720309575286365e+02,2.592419188645422423e+02,1.035847445352379594e+02,8.803682972535141005e+01,3.472787485898936666e+02
2.242635000000000000e+08,3.870976265374676539e-01,1.369054423573577983e-01,7.995831803880633970e+00,1.559511759171489871e+02,1.047566148134105646e+02,2.607077907305595659e+02,1.089082398504969973e+02,9.360136319338849376e+01,3.543091539239480880e+02
2.246287500000000000e+08,3.870981100923860940e-01,1.371274466426803951e-01,8.031607177229284744e+00,1.545372948350857598e+02,1.076327802686930823e+02,2.621700751037788564e+02,1.140985502696558740e+02,9.916854763231926029e+01,1.338622736098125099e+00
2.249940000000000000e+08,3.870977934578841428e-01,1.373329410747344270e-01,8.068363197329551539e+00,1.531281121286703524e+02,1.105045979213144136e+02,2.636327100499847802e+02,1.191667921317912544e+02,1.047382399915235709e+02,8.370950041508354644e+00
2.253592500000000000e+08,3.870978253793714852e-01,1.375295686470903167e-01,8.105790196745850551e+00,1.517246247667750936e+02,1.133673212211830332e+02,2.650919459879581268e+02,1.241221071556118716e+02,1.103099543154349789e+02,1.540190030339310034e+01
2.257245000000000000e+08,3.870980639907349863e-01,1.376900099356784257e-01,8.144094029428860182e+00,1.503288622499452174e+02,1.162195370296278867e+02,2.665483992795730614e+02,1.289740421745713093e+02,1.158872004927977315e+02,2.243559977237078940e+01
2.260897500000000000e+08,3.870973191764793264e-01,1.378548579428116594e-01,8.182910889486311845e+00,1.489378122084666245e+02,1.190729785598595925e+02,2.680107907683262169e+02,1.337246193467638307e+02,1.214574660256892145e+02,2.946825679401542430e+01
2.264550000000000000e+08,3.870980698123346331e-01,1.379835909857279885e-01,8.222127238608846866e+00,1.475563366948850614e+02,1.219104939583334328e+02,2.694668306532184943e+02,1.383921559746536047e+02,1.270355313236968584e+02,3.650236197691532425e+01
2.268202500000000000e+08,3.870979464517583790e-01,1.381067944455429963e-01,8.261696904176865530e+00,1.461820265267518266e+02,1.247474343514263637e+02,2.709294608781781903e+02,1.429771729168633954e+02,1.326083192550462400e+02,4.353778013322444451e+01
2.271855000000000000e+08,3.870976880073858650e-01,1.382251155885060034e-01,8.301379723611431061e+00,1.448151100647118596e+02,1.275808164495357033e+02,2.723959265142475488e+02,1.474885180868167254e+02,1.381757339969217071e+02,5.057166051116924166e+01
2.275507500000000000e+08,3.870982903449303736e-01,1.383154929692394786e-01,8.340892400080162972e+00,1.434583288745596690e+02,1.304019528743334888e+02,2.738602817488931578e+02,1.519420009512753325e+02,1.437482864901445225e+02,5.760856823903763058e+01
2.279160000000000000e+08,3.870976010955762825e-01,1.384121272079384957e-01,8.380388047492823844e+00,1.421092050724425633e+02,1.332280761672141125e+02,2.753372812396566474e+02,1.563325882827929831e+02,1.493065564548661825e+02,6.464383769452284412e+01
2.282812500000000000e+08,3.870990720451327194e-01,1.385002543501373806e-01,8.419166300428081229e+00,1.407692886201170950e+02,1.360414004837214748e+02,2.768106891038385697e+02,1.606829928256266271e+02,1.548698572354647922e+02,7.168054633930339037e+01
2.286465000000000000e+08,3.870977228661470204e-01,1.385818134841118043e-01,8.457545658532982458e+00,1.394388678463700160e+02,1.388581698258071526e+02,2.782970376721771686e+02,1.649873688120942177e+02,1.604202261255974236e+02,7.871726379777459215e+01
2.290117500000000000e+08,3.870989839886530559e-01,1.386635011582328936e-01,8.495013969560890388e+00,1.381171922442450182e+02,1.416691568739123852e+02,2.797863491181573750e+02,1.692612382898681176e+02,1.659671805455734841e+02,8.575352966373087327e+01
2.293770000000000000e+08,3.870988713879505161e-01,1.387514013802400581e-01,8.531369383563751185e+00,1.368047055552248707e+02,1.444749824433772574e+02,2.812796879986021281e+02,1.735134518174125162e+02,1.715122179807461578e+02,9.279190597934831430e+01
2.297422500000000000e+08,3.870986659219137760e-01,1.388372982555965973e-01,8.566699167517972668e+00,1.355015043289049288e+02,1.472874834949015224e+02,2.827889878238064512e+02,1.777377571173631736e+02,1.770375381306767792e+02,9.982652595448325883e+01
2.301075000000000000e+08,3.870998352143302235e-01,1.389424206271030193e-01,8.600456145385741991e+00,1.342061343091209267e+02,1.500907098805855355e+02,2.842968441897064622e+02,-1.780386610360943678e+02,1.825689866193393698e+02,1.068658308090458604e+02
2.304727500000000000e+08,3.870985547938963212e-01,1.390457815411026699e-01,8.632614881234157878e+00,1.329205594305810223e+02,1.528960283099176536e+02,2.858165877404986759e+02,-1.738258258660448234e+02,1.880840581102024487e+02,1.139006458507010962e+02
2.308380000000000000e+08,3.871003211010150546e-01,1.391754794650505167e-01,8.663146255060084400e+00,1.316420417492884098e+02,1.557048457896661944e+02,2.873468875389546042e+02,-1.696104841186118790e+02,1.935911676762791842e+02,1.209380552152338595e+02
2.312032500000000000e+08,3.870985061941626393e-01,1.393203265867586915e-01,8.691506117842646262e+00,1.303714039782600480e+02,1.585069090838722161e+02,2.888783130621322925e+02,-1.653816045122688649e+02,1.990955308520614437e+02,1.279738439141936794e+02
2.315685000000000000e+08,3.870992655999209164e-01,1.394798427333014401e-01,8.717873305759255231e+00,1.291089624341651927e+02,1.613136692920148789e+02,2.904226317261800432e+02,-1.611401669591249117e+02,2.045867443086590640e+02,1.350093760348391072e+02
2.319337500000000000e+08,3.870988917818518060e-01,1.396737462364130433e-01,8.741964485789937456e+00,1.278520991422485480e+02,1.641187602903802656e+02,2.919708594326287994e+02,-1.568721702299415597e+02,2.100748557458585992e+02,1.420457151784873702e+02
2.322990000000000000e+08,3.870981864653662563e-01,1.398808363578278591e-01,8.763513203627271153e+00,1.266022355589507811e+02,1.669233800389116027e+02,2.935256155978623269e+02,-1.525750618900446227e+02,2.155531072498645528e+02,1.490787228477269082e+02
2.326642500000000000e+08,3.870985018002095490e-01,1.401184274835196863e-01,8.782612196078844136e+00,1.253588111022076248e+02,1.697297695646520879e+02,2.950885806668597411e+02,-1.482384131399811906e+02,2.210266913390662182e+02,1.561152720059259877e+02
2.330295000000000000e+08,3.870977799269779140e-01,1.403983976105124543e-01,8.799064812854092921e+00,1.241189092087068531e+02,1.725334588021943603e+02,2.966523680109012275e+02,-1.438570275771838567e+02,2.264940914292220100e+02,1.631464594401232659e+02
2.333947500000000000e+08,3.870981843840516357e-01,1.406827090382726797e-01,8.812546881123285658e+00,1.228854173577653910e+02,1.753412675871982742e+02,2.982266849449637220e+02,-1.394219854867175457e+02,2.319541794756723334e+02,1.701808644206360839e+02
2.337600000000000000e+08,3.870976360853148890e-01,1.410284219876457024e-01,8.823433378564798701e+00,1.216549222921031657e+02,1.781447685407968606e+02,2.997996908329000121e+02,-1.349254712589324754e+02,2.374120255570044549e+02,1.772117163899044385e+02
2.341252500000000000e+08,3.870975194709407319e-01,1.413907055625564235e-01,8.831148431253270203e+00,1.204275196737515614e+02,1.809486625097790409e+02,3.013761821835306023e+02,-1.303572786802418193e+02,2.428664581691122635e+02,1.842426403526428942e+02
2.344905000000000000e+08,3.870980734612715080e-01,1.417887792302040817e-01,8.835900836024798366e+00,1.192032178303415151e+02,1.837527390516987111e+02,3.029559568820402546e+02,-1.257110880264405353e+02,2.483169901534202779e+02,1.912729470354605326e+02
2.348557500000000000e+08,3.870972893707307905e-01,1.422311154776625952e-01,8.837724062918329793e+00,1.179804232263476678e+02,1.865554973937495049e+02,3.045359206200971585e+02,-1.209786866184564644e+02,2.537643463461194244e+02,1.983002669662166397e+02
2.352210000000000000e+08,3.870980089105460209e-01,1.426872723263069298e-01,8.836213431534671869e+00,1.167583284392468386e+02,1.893526537011308619e+02,3.061109821403777005e+02,-1.161390116199677749e+02,2.592188913824860492e+02,2.053298735228637213e+02
2.355862500000000000e+08,3.870972984242967430e-01,1.432051789913901529e-01,8.831879232044428818e+00,1.155371538714116895e+02,1.921565582683377329e+02,3.076937121397494366e+02,-1.112065292788623196e+02,2.646597841546043242e+02,2.123534962943537323e+02
2.359515000000000000e+08,3.870982370223495228e-01,1.437258956295470180e-01,8.824290884145881364e+00,1.143142336690027037e+02,1.949495627658292563e+02,3.092637964348319315e+02,-1.061383019787932795e+02,2.701167661881142408e+02,2.193805626229462007e+02
2.363167500000000000e+08,3.870975362950342391e-01,1.442961275528748255e-01,8.813717905868637459e+00,1.130909868222230301e+02,1.977471773473859002e+02,3.108381641696089446e+02,-1.009527073911291382e+02,2.755650562257140450e+02,2.264032203953229612e+02
2.366820000000000000e+08,3.870981726697718117e-01,1.448932346202980170e-01,8.800218548945096586e+00,1.118649401957823812e+02,2.005421066356464337e+02,3.124070468314287723e+02,-9.562507302115182029e+01,2.810178304987970250e+02,2.334248773302257973e+02
2.370472500000000000e+08,3.870979155729894483e-01,1.455105636766564903e-01,8.783796413313341489e+00,1.106349849738565609e+02,2.033304765920195791e+02,3.139654615658761259e+02,-9.013783771612041562e+01,2.864817223828386545e+02,2.404471839487148088e+02
